date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2025/8/20,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.837809865130133,0.0138663185469506,-0.143689462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,20
2025/8/21,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83782795433048,0.0138607330312605,-0.145052433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,21
2025/8/22,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.837846043530817,0.0138551216466658,-0.146416776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,22
2025/8/25,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83774910002003,0.0137010072312019,-0.140988083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,25
2025/8/26,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83776718922037,0.0136954345550741,-0.14236627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,26
2025/8/27,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.837785278420707,0.013689835708176,-0.143745855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,27
2025/8/28,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83780336762105,0.0136842106583845,-0.145126846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,28
2025/8/29,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.837821456821388,0.0136785593733734,-0.146509255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,8,29
2025/9/3,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.837909589057578,0.0136510258773306,-0.153260846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,3
2025/9/4,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83792721550482,0.0136454442048702,-0.154615283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,4
2025/9/5,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83794484195205,0.0136398374700588,-0.155971116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,5
2025/9/8,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83799772129377,0.0136228665813803,-0.16004708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,8
2025/9/9,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83801534774101,0.0136171592860751,-0.161408588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,9
2025/9/10,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83803297418825,0.013611426771919,-0.162771541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,10
2025/9/11,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.838050600635487,0.0136056690070352,-0.164135946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,11
2025/9/12,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83806822708272,0.0135998859593527,-0.165501814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,12
2025/9/15,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83812110642444,0.0135823847958631,-0.169608296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2025,9,15
2025/9/16,MU,0.0,0,0.0,0,0,1,0,1,1119129984,0,1119129984,20.835817421281508,20.83813873287168,0.0135765002923491,-0.170980116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2025,9,16
2025/9/18,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838173968451787,0.0135646579245079,-0.174048649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2025,9,18
2025/9/19,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838191577584656,0.0135587000411019,-0.175423862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2025,9,19
2025/9/22,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83824440498327,0.013540673262908,-0.179558791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2025,9,22
2025/9/23,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83826201411615,0.0135346131808784,-0.180940232,1,2.86,3.03,5.94,5.9440559440559415,5.94,5.94,-0.406348198,0,0,0,0,0,0,0,0,0,0,0.0,3.13311836660096,2.8328611898017004,0,2025,9,23
2025/9/24,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83827962324902,0.0135285274636992,-0.182323257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,24
2025/9/25,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838297232381887,0.0135224160767593,-0.183707875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,25
2025/9/26,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83831484151477,0.0135162789852389,-0.185094097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,26
2025/9/29,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838299375328702,0.0135183893809915,-0.183921116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,29
2025/9/30,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83829421993335,0.0135190888410967,-0.183530259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,9,30
2025/10/1,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838289064537992,0.0135197862991477,-0.183139468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,1
2025/10/3,MU,0.115,1,0.115,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.83827875374729,0.0135211752103257,-0.18235809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,3
2025/10/6,MU,0.0,0,0.0,0,0,1,0,1,1119125101,0,1119125101,20.835813058061223,20.838331581145905,0.0135027572775636,-0.18651917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,6
2025/10/7,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838349190278773,0.0134965664317526,0.0329512980481342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,7
2025/10/8,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83837862822752,0.013489412192649,0.0307864737500075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,8
2025/10/9,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83840806617627,0.0134821898805058,0.0286194964646863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,9
2025/10/10,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83843750412501,0.013474899385865,0.0264503301039961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,10
2025/10/13,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838416940873817,0.013454532172305,0.0280187213682247,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,13
2025/10/14,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83839194027384,0.0134479535243857,0.0298914914694097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,14
2025/10/15,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838421378222588,0.013440679778426,0.027717455176822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,15
2025/10/16,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83845081617133,0.0134333375835154,0.0255411946900281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,16
2025/10/20,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838378255504026,0.0133336423107017,0.0311740894333981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,20
2025/10/21,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838312537221626,0.0132905494228913,0.0362199052088225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,21
2025/10/22,MU,0.0,0,0.0,0,0,1,0,1,1122965427,0,1122965427,20.839238726832576,20.838246818939226,0.0132469903325099,0.0748779812211348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,22
2025/10/23,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83818286576464,0.013203071967988,0.0462811911298888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,23
2025/10/24,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83810974771089,0.0131483516097356,0.0520348079595417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,24
2025/10/27,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.83819806155714,0.0131277206800708,0.0453893039982818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,27
2025/10/28,MU,0.0,0,0.0,0,0,1,0,1,1122466035,0,1122466035,20.83879391966189,20.838227499505884,0.0131207043999002,0.0431699502362865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2025,10,28
2024/4/30,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632072848098,0.0069415136113431,1.0781108475154084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,4,30
2024/5/1,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.63212075496073,0.006951330976215,1.0696964775923197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,1
2024/5/2,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632057359151577,0.0068089198245316,1.101380286777695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,2
2024/5/3,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632105266014307,0.0068190369081701,1.0927207619791743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,3
2024/5/6,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.63224898660249,0.0068472877169932,1.067222953103014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,6
2024/5/7,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.63229689346522,0.0068560093142731,1.05887775564025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,7
2024/5/8,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632344800327942,0.0068643854947491,1.0506066272264478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,8
2024/5/9,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632392707190675,0.0068724175214149,1.0424078583072376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,9
2024/5/10,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632440614053404,0.0068801065995947,1.0342797839180558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,10
2024/5/14,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.63263224150432,0.0069074555665888,1.002442599810741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,14
2024/5/15,NVDA,0.0,0,0.0,0,0,1,0,1,2500000000,0,2500000000,21.639556569220566,21.632680148367044,0.0069134460265897,0.9946444692090493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2024,5,15
2024/5/16,NVDA,0.0,0,0.0,0,0,1,0,1,2459830016,0,2459830016,21.623358085722764,21.632728055229773,0.0069190996080232,-1.35421804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2024,5,16
2024/5/17,NVDA,0.0,0,0.0,0,0,1,0,1,2459830016,0,2459830016,21.623358085722764,21.63271168239608,0.0069363494477131,-1.348489828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2024,5,17
2024/5/20,NVDA,0.0,0,0.0,0,0,1,0,1,2459830016,0,2459830016,21.623358085722764,21.63266256389501,0.0069876133013871,-1.331567414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2024,5,20
2024/5/21,NVDA,0.0,0,0.0,0,0,1,0,1,2459830016,0,2459830016,21.623358085722764,21.632646191061315,0.0070045413388244,-1.326011924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2024,5,21
2024/5/22,NVDA,0.0,0,0.0,0,0,1,0,1,2459830016,0,2459830016,21.623358085722764,21.632629818227624,0.0070213903854944,-1.320498077,1,0.56,0.61,9.74,8.928571428571415,9.74,9.74,-1.645210569,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,22
2024/5/23,NVDA,0.0,0,0.0,0,0,1,0,1,2471130112,0,2471130112,21.62794141857632,21.63261344539393,0.0070381610086981,-0.663813575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,23
2024/5/24,NVDA,0.0,0,0.0,0,0,1,0,1,2471130112,0,2471130112,21.62794141857632,21.632615260389027,0.0070368968685386,-0.664190751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,24
2024/5/29,NVDA,0.0,0,0.0,0,0,1,0,1,2471130112,0,2471130112,21.62794141857632,21.63262433536449,0.0070305657299171,-0.666079654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,29
2024/5/30,NVDA,0.0,0,0.0,0,0,1,0,1,2471130112,0,2471130112,21.62794141857632,21.632626150359577,0.0070292974119957,-0.666458041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,30
2024/5/31,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.632627965354672,0.0070280283964622,4.058846155572619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,31
2024/6/3,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.63302879406396,0.0076553641564556,3.6738758280018766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,3
2024/6/4,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.633162403633715,0.007848800335608,3.566309061552184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,4
2024/6/5,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.633296013203484,0.0080353612248779,3.466880630478081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,5
2024/6/6,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.63342962277325,0.0082155152173213,3.374594031693798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,6
2024/6/7,NVDA,0.0,0,0.0,0,0,1,0,1,2554579968,0,2554579968,21.661153651392908,21.633563232343004,0.0083896750547051,3.288615932083158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,7
2024/6/10,NVDA,0.0,0,0.0,0,10,1,10,0,24598300672,0,24598300672,23.925943199165378,21.651938581272702,0.2035723707383335,11.170497301009558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,10
2024/6/11,NVDA,0.01,1,0.01,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.66105945095268,0.2487496189947191,9.105074240378178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,11
2024/6/13,NVDA,0.0,0,0.0,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.6793273669903,0.319944289289553,7.021896959510554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,13
2024/6/14,NVDA,0.0,0,0.0,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.688448236670265,0.349713299690681,6.398083700202886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,14
2024/6/17,NVDA,0.0,0,0.0,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.715810845710177,0.4255657881110238,5.19339762546563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,17
2024/6/18,NVDA,0.0,0,0.0,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.724931715390145,0.4476335126332164,4.916994419894351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,18
2024/6/20,NVDA,0.0,0,0.0,0,0,1,0,1,24598300672,0,24598300672,23.925943199165378,21.74317345475009,0.4882782642035462,4.470339772292973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,20
2024/6/21,NVDA,0.0,0,0.0,0,0,1,0,1,25507000320,0,25507000320,23.96221877382857,21.752294324430054,0.5071351332072245,4.357663874365223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,21
2024/6/24,NVDA,0.0,0,0.0,0,0,1,0,1,25507000320,0,25507000320,23.96221877382857,21.78008878554929,0.5606854161170793,3.8918971771928894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,24
2024/6/25,NVDA,0.0,0,0.0,0,0,1,0,1,25507000320,0,25507000320,23.96221877382857,21.789353605922365,0.5771355869850907,3.764912815820416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,25
2024/6/26,NVDA,0.0,0,0.0,0,0,1,0,1,25507000320,0,25507000320,23.96221877382857,21.79861842629544,0.5929849592441424,3.6486597405286574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,26
2024/6/28,NVDA,0.0,0,0.0,0,0,1,0,1,25070499840,0,25070499840,23.94495768673198,21.8171480670416,0.6230629926105457,3.415079446100879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,28
2024/7/1,NVDA,0.0,0,0.0,0,0,1,0,1,25070499840,0,25070499840,23.94495768673198,21.844737039028733,0.6640164047995446,3.162904760368484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,1
2024/7/2,NVDA,0.0,0,0.0,0,0,1,0,1,25070499840,0,25070499840,23.94495768673198,21.85393336302444,0.6768674863197456,3.0892669037433373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,2
2024/7/3,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.863129687020148,0.6893564081668068,3.011527100736055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,3
2024/7/5,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.881476204103222,0.7131900446805984,2.8851622418521723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,5
2024/7/8,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.90899597972784,0.7466722730045455,2.7189294231906644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,8
2024/7/9,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.91816923826938,0.7572820058596281,2.6687230627077487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,9
2024/7/10,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.927342496810915,0.7676355203996552,2.620778536175904,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,10
2024/7/11,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.936515755352453,0.7777430492233133,2.5749242489894435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,11
2024/7/15,NVDA,0.0,0,0.0,0,0,1,0,1,24925200384,0,24925200384,23.939145192280552,21.973208789518605,0.8158928305319824,2.4095522465617307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,15
